keyword,tweet_id,category,text,date,retweet_count,geo,coordinates,place_id,place_centroid,place_country,place_country_code,place_full_name,place_name,place_type
serious injury,1.13742E+18,NO,"@stvrap79 Hard to tell but I read one article that said he might be out for the beginning of the season. So, not soon. His injury is pretty serious and he's 36.",6/8/2019 18:17,0,,,,,,,,,
serious injury,1.13742E+18,NO,https://t.co/OacvwtBHi4,6/8/2019 18:10,0,,,,,,,,,
serious injury,1.13742E+18,NO,There is a serious injury accident on I-40 WB near Richland Road. #OKCtraffic,6/8/2019 18:08,0,,,,,,,,,
serious injury,1.13742E+18,NO,Jón Karel Kristbjörnsson of @valursport died after sustaining serious injury during a 1933 Championship final vs. @KRreykjavik #Iceland #Goalkeeper #Goalkeepers #Football #Soccer #History https://t.co/KoDeBacC7w,6/8/2019 18:07,0,,,,,,,,,
serious injury,1.13742E+18,NO,"If you know someone with a back injury or serious back pain please try to have empathy &amp; love for them. It can really affect your entire life, your mental included. Maybe suggest yoga to them, it helps me tremendously!",6/8/2019 18:03,0,,,,,,,,,
serious injury,1.13742E+18,NO,"@SarahRamsingh @SopanDeb (Behind the paywall...) Kawakami’s main observation is just that the Warriors have handled Durant’s injury status in a completely different way than other serious injuries (to key players) this postseason.

He’s right. And it’s a little weird.",6/8/2019 17:55,0,,,,,,,,,
serious injury,1.13742E+18,NO,Facts - UK has slashed compensation awards for both minor and serious injuries . Has cut legal aid for all medical negligence cases other than birth injury cases. Broken hand now attracts €1200 compensation . Have insurance premiums dropped ? Surprisingly they have gone up !,6/8/2019 17:51,0,,,,,,,,,
serious injury,1.13742E+18,NO,@sapjfoofan3511 @ZeroXYHero @timkawakami Likeeee im not understanding what's so hard to grasp. The way he limped off in that Rockets series looked serious as hell. Klay injury just looked like tightness. KD looked like his muscle popped. Only reason this GSW beat writer questioning his heart is bcuz they down 3-1 😂,6/8/2019 17:49,0,,,,,,,,,
serious injury,1.13742E+18,NO,"we used to see @KDTrey5 tweeting a lot before but we dont see him no more, not even a hope for the @warriors fans, So that tell us something is not ok. His injury is very serious or he doesnt care about it , maybe because he is leaving or maybe he is not a good leader. #Letsgowar",6/8/2019 17:48,0,,,,,,,,,
serious injury,1.13742E+18,NO,First serious skating injury ✔️💯 successful ✊🏽⛑,6/8/2019 17:47,0,,,,,,,,,
serious injury,1.13742E+18,NO,England captain Eoin Morgan confident the injury Jos Buttler sustained against Bangladesh is not serious and says he didn't field as a 'precaution' https://t.co/n9acvnC9NP #ENGvBAN #CWC19,6/8/2019 17:46,0,,,,,,,,,
serious injury,1.13741E+18,NO,Avoid area of N Capitol of Texas HWY NB at Great Hills TRL due to a serious injury collision. WC2 #ATXtraffic,6/8/2019 17:40,5,,,,,,,,,
serious injury,1.13741E+18,NO,@ItsPallet For sure and I wouldn’t be surprised if the injury was more serious. This much time for a calf strain seems like a lot.,6/8/2019 17:40,0,,,,,,,,,
serious injury,1.13741E+18,NO,"@justbalbi If he doesn't play, there's either a more serious injury than they let on or he's quit on this team",6/8/2019 17:38,0,,,,,,,,,
serious injury,1.13741E+18,NO,"@krufrank And how did that work out for Vancouver? 🤣 But I just feel it's plausible that teams will be a tad more shy to take a guy early after a serious injury. He could still go top-8, but I think the chances went down ever so slightly.",6/8/2019 17:34,0,,,,,,,,,
serious injury,1.13741E+18,NO,"@IzbasaG I remember @varinskaia said she started training a few weeks ago, like the injury wasnt nearly as serious as we had thought but im not 100% sure",6/8/2019 17:32,0,,,,,,,,,
serious injury,1.13741E+18,NO,"His team down 3-1.. if KD doesn’t come back next game, that tells me his injury is much more serious than what they’re saying it is. 

KD’s camp probably doesn’t want the extent of the injury out there to the public",6/8/2019 17:32,33,,,,,,,,,
serious injury,1.13741E+18,NO,"Why am I so god damn #clumsy! 
 Really need to start watching what I'm doing before causing myself some serious injury!!✌️🤕✌️
#SaturdayThoughts",6/8/2019 17:31,0,,,,,,,,,
serious injury,1.13741E+18,NO,@AlexandriaSZ905 It's Taker's choice to retire. He is just so passionate about his job that he isn't wanting to retire. I just hope he retires before a serious injury happens 😢💔,6/8/2019 17:30,0,,,,,,,,,
serious injury,1.13741E+18,NO,@RickCoelho57 I don't think so. I think his injury is a lot more serious than they're telling us.,6/8/2019 17:30,0,,,944c03c1d85ef480,"-119.79464110722179,36.786041999999995",United States,US,"Fresno, CA",Fresno,city
serious injury,1.13741E+18,NO,The probability of serious injury from an attack is 2.5 times greater for women offering no resistance than for women resisting with guns.,6/8/2019 17:30,1,,,,,,,,,
serious injury,1.13741E+18,NO,@haylieng Oh no! I hope your Uncle's ok. Sounds like a pretty serious injury.,6/8/2019 17:27,0,,,,,,,,,
